train_idx,val_idx,test_idx
1660,8233.0,8205.0
1661,8234.0,8206.0
1662,8484.0,8207.0
1663,8485.0,8541.0
1664,8486.0,8542.0
1665,8487.0,8543.0
1666,8488.0,8544.0
1667,8489.0,8545.0
1668,8490.0,8546.0
1669,8491.0,8547.0
1670,8492.0,8548.0
1671,8493.0,8549.0
1672,8494.0,8550.0
1673,8495.0,8551.0
1674,8496.0,8552.0
1675,8497.0,8553.0
1676,8498.0,8554.0
1677,8499.0,8555.0
1678,8500.0,8556.0
1679,8501.0,8557.0
1680,8502.0,8558.0
1681,8503.0,8699.0
1682,8504.0,8700.0
1683,8505.0,8701.0
1684,8506.0,8702.0
1685,8507.0,8703.0
1686,8508.0,8704.0
1687,8527.0,8705.0
1688,8528.0,8706.0
1689,8529.0,8707.0
1690,8530.0,8708.0
1691,8531.0,8709.0
1692,8532.0,8710.0
1693,8533.0,8711.0
1694,8534.0,8712.0
1695,8535.0,8713.0
1696,8536.0,8714.0
1697,8537.0,8715.0
1698,8538.0,8869.0
1699,8539.0,8870.0
1700,8540.0,8871.0
1701,8757.0,8872.0
1702,8758.0,8873.0
1703,8759.0,8874.0
1704,8760.0,8875.0
1705,8761.0,8876.0
1706,8762.0,8877.0
1707,8763.0,8878.0
1708,8764.0,8879.0
1709,8765.0,8880.0
1710,8766.0,8881.0
1711,8767.0,8882.0
1712,8768.0,8883.0
1713,8769.0,8884.0
1714,8770.0,8885.0
1736,8771.0,8886.0
1737,8772.0,8887.0
1738,8773.0,8888.0
1739,8940.0,8889.0
1740,8941.0,8890.0
1741,8942.0,8891.0
1742,8943.0,8892.0
1743,8944.0,8893.0
1744,8945.0,8894.0
1745,8946.0,8895.0
1746,8947.0,8896.0
1747,8948.0,8924.0
1748,8949.0,8925.0
1749,8950.0,8926.0
1750,8951.0,8927.0
1751,8952.0,8928.0
1752,8953.0,8929.0
1753,8954.0,8930.0
1754,8955.0,8931.0
1755,8956.0,8932.0
1756,8957.0,8933.0
1757,8958.0,8934.0
1758,8959.0,8935.0
1759,8960.0,8936.0
1760,8961.0,8937.0
1761,8962.0,8938.0
1762,9188.0,8939.0
1763,9189.0,9141.0
1764,9190.0,9142.0
1765,9191.0,9143.0
1766,9192.0,9144.0
1767,9193.0,9145.0
1768,9194.0,9146.0
1769,9195.0,9147.0
1770,9196.0,9148.0
1771,9197.0,9149.0
1772,9198.0,9150.0
1773,9199.0,9151.0
1774,9200.0,9152.0
1775,9201.0,9153.0
1776,9202.0,9154.0
1777,9203.0,9155.0
1778,9204.0,9156.0
1779,9205.0,9157.0
1780,9206.0,9158.0
1781,9207.0,9159.0
1782,9208.0,9160.0
1783,9209.0,9161.0
1784,9210.0,9162.0
1785,9211.0,9163.0
1786,9309.0,9164.0
1787,9310.0,9165.0
1788,9311.0,9293.0
1789,9312.0,9294.0
1790,9313.0,9295.0
1791,9314.0,9296.0
1792,9315.0,9297.0
1793,9316.0,9298.0
1794,9317.0,9299.0
1795,9318.0,9300.0
1796,9319.0,9301.0
1797,9320.0,9302.0
1798,9321.0,9303.0
1799,9322.0,9304.0
1800,9347.0,9305.0
1801,9348.0,9306.0
1802,9349.0,9307.0
1803,9350.0,9308.0
1804,9351.0,9393.0
1805,9352.0,9394.0
1806,9353.0,9395.0
1807,9354.0,9396.0
1808,9355.0,9397.0
1809,9356.0,9398.0
1810,9357.0,9399.0
1811,9358.0,9400.0
1812,9359.0,9401.0
1813,9360.0,9402.0
1814,9361.0,9403.0
1815,9606.0,9404.0
1816,9607.0,9405.0
1817,9608.0,9406.0
1818,9609.0,9407.0
1819,9610.0,9408.0
1820,9611.0,9409.0
1821,9612.0,9410.0
1822,9613.0,9411.0
1823,9614.0,9412.0
1824,9615.0,9413.0
1825,9616.0,9414.0
1826,9617.0,9415.0
1827,9618.0,9416.0
1828,9619.0,9417.0
1829,9620.0,9418.0
1830,9621.0,9419.0
1831,9622.0,9420.0
1832,9623.0,9421.0
1833,9624.0,9422.0
1834,9625.0,9423.0
1835,9626.0,9424.0
1836,9627.0,9425.0
1837,9628.0,9426.0
1838,9629.0,9427.0
1839,9630.0,9428.0
1840,9631.0,9429.0
1841,9632.0,9430.0
1842,10025.0,9431.0
1843,10026.0,9432.0
1844,10027.0,9433.0
1845,10028.0,9434.0
1846,10029.0,9435.0
1847,10030.0,9952.0
1848,10031.0,9953.0
1849,10032.0,9954.0
1850,10033.0,9955.0
1851,10034.0,9956.0
1852,10035.0,9957.0
1853,10036.0,9958.0
1854,10037.0,9959.0
1855,10038.0,9960.0
1856,10039.0,9961.0
1857,10040.0,9962.0
1858,10041.0,9963.0
1859,10042.0,9964.0
1860,10043.0,9965.0
1861,10227.0,9966.0
1862,10228.0,9967.0
1863,10229.0,10467.0
1864,10230.0,10468.0
1865,10231.0,10469.0
1866,10232.0,10470.0
1867,10233.0,10471.0
1868,10234.0,10472.0
1869,10235.0,10473.0
1870,10236.0,10474.0
1871,10237.0,10475.0
1872,10238.0,10476.0
1873,10239.0,10477.0
1874,10240.0,10478.0
1875,10241.0,10479.0
1876,10242.0,10480.0
1877,10243.0,10481.0
1878,10244.0,10482.0
1879,10245.0,10483.0
1880,10246.0,10557.0
1881,10247.0,10558.0
1882,10812.0,10559.0
1883,10813.0,10560.0
1884,10814.0,10561.0
1885,10815.0,10562.0
1886,10816.0,10563.0
1887,10817.0,10564.0
1888,10818.0,10565.0
1889,10819.0,10566.0
1890,10820.0,10567.0
1913,10821.0,10568.0
1914,10822.0,10569.0
1915,10823.0,10570.0
1916,10824.0,10571.0
1917,10825.0,10572.0
1918,10826.0,10573.0
1919,10827.0,10574.0
1920,10828.0,10575.0
1921,10829.0,10576.0
1922,10830.0,10577.0
1923,10831.0,10578.0
1924,10832.0,10603.0
1925,10833.0,10604.0
1926,10834.0,10605.0
1927,11226.0,10606.0
1928,11227.0,10607.0
1929,11228.0,10608.0
1930,11229.0,10609.0
1931,11230.0,10610.0
1932,11231.0,10611.0
1933,11232.0,10612.0
1934,11233.0,10613.0
1935,11234.0,10614.0
1936,11235.0,10615.0
1937,11236.0,10616.0
1938,11237.0,10617.0
1939,11238.0,10618.0
1940,11239.0,10619.0
1941,11240.0,10620.0
1942,11241.0,10621.0
1943,11242.0,10622.0
2004,11243.0,10623.0
2005,11244.0,10624.0
2006,11245.0,10625.0
2007,11246.0,10626.0
2008,11557.0,10733.0
2009,11558.0,10734.0
2010,11559.0,10735.0
2011,11560.0,10736.0
2012,11561.0,10737.0
2013,11562.0,10738.0
2014,11563.0,10739.0
2015,11564.0,10740.0
2016,11565.0,10741.0
2017,11566.0,10742.0
2018,11567.0,10743.0
2019,11568.0,10744.0
2020,11569.0,10745.0
2021,11570.0,10746.0
2022,11571.0,10747.0
2023,11572.0,10748.0
2024,11573.0,10749.0
2042,11574.0,10750.0
2043,11575.0,10751.0
2044,11576.0,10993.0
2045,11577.0,10994.0
2046,11578.0,10995.0
2047,11579.0,10996.0
2048,11580.0,10997.0
2049,11581.0,10998.0
2050,11582.0,10999.0
2051,11583.0,11000.0
2052,11584.0,11001.0
2053,11585.0,11002.0
2054,11586.0,11003.0
2055,11587.0,11004.0
2056,11588.0,11005.0
2057,11589.0,11006.0
2058,11590.0,11007.0
2059,11591.0,11008.0
2060,11592.0,11009.0
2061,11593.0,11010.0
2062,11594.0,11011.0
2063,11595.0,11012.0
2064,11596.0,11013.0
2104,11597.0,11014.0
2105,11598.0,11015.0
2106,11599.0,11016.0
2107,11600.0,11274.0
2108,11601.0,11275.0
2109,11602.0,11276.0
2110,11603.0,11277.0
2111,11604.0,11278.0
2112,11664.0,11279.0
2113,11665.0,11280.0
2114,11666.0,11281.0
2115,11667.0,11282.0
2116,11668.0,11283.0
2117,11669.0,11284.0
2118,11670.0,11285.0
2119,11671.0,11286.0
2120,11672.0,11287.0
2121,11673.0,11288.0
2122,11674.0,11289.0
2123,11675.0,11290.0
2124,11676.0,11291.0
2125,11677.0,11292.0
2126,11678.0,11375.0
2127,11679.0,11376.0
2128,11680.0,11377.0
2129,11681.0,11378.0
2130,11682.0,11379.0
2131,11683.0,11380.0
2132,11684.0,11381.0
2133,11865.0,11382.0
2134,11866.0,11383.0
2135,11867.0,11384.0
2136,11868.0,11385.0
2137,11869.0,11386.0
2138,11870.0,11387.0
2139,11871.0,11388.0
2140,11872.0,11389.0
2141,11873.0,11390.0
2142,11874.0,11391.0
2143,11875.0,11392.0
2144,11876.0,11393.0
2145,11877.0,11394.0
2146,11878.0,11395.0
2147,11879.0,11396.0
2148,11880.0,11397.0
2149,11881.0,11398.0
2150,11882.0,11421.0
2151,11957.0,11422.0
2152,11958.0,11423.0
2153,11959.0,11424.0
2154,11960.0,11425.0
2155,11961.0,11426.0
2156,11962.0,11427.0
2157,11963.0,11428.0
2158,11964.0,11429.0
2159,11965.0,11430.0
2160,11966.0,11431.0
2161,11967.0,11432.0
2162,11968.0,11433.0
2163,11969.0,11434.0
2164,11970.0,11435.0
2165,11971.0,11436.0
2166,11972.0,11437.0
2167,11973.0,11438.0
2168,11974.0,11439.0
2169,11975.0,11476.0
2170,11976.0,11477.0
2171,11977.0,11478.0
2172,12062.0,11479.0
2173,12063.0,11480.0
2174,12064.0,11481.0
2175,12065.0,11482.0
2176,12066.0,11483.0
2177,12067.0,11484.0
2178,12068.0,11485.0
2179,12069.0,11486.0
2180,12070.0,11487.0
2181,12071.0,11488.0
2182,12072.0,11489.0
2183,12073.0,11490.0
2184,12074.0,11491.0
2185,12075.0,11492.0
2186,12076.0,11493.0
2187,12077.0,11494.0
2188,12427.0,11495.0
2189,12428.0,11496.0
2190,12429.0,11497.0
2191,12430.0,11498.0
2192,12431.0,11499.0
2193,12432.0,11500.0
2241,12433.0,11501.0
2242,12434.0,11502.0
2243,12435.0,11503.0
2244,12436.0,11504.0
2245,12437.0,11505.0
2246,12438.0,11506.0
2247,12439.0,11507.0
2248,12440.0,11508.0
2249,12441.0,11509.0
2250,12442.0,11510.0
2251,12443.0,11511.0
2252,12444.0,11512.0
2253,12664.0,11513.0
2254,12665.0,11514.0
2255,12666.0,11515.0
2256,12667.0,11516.0
2257,12668.0,11517.0
2258,12669.0,11645.0
2259,12670.0,11646.0
2260,12671.0,11647.0
2261,12672.0,11648.0
2262,12673.0,11649.0
2263,12674.0,11650.0
2264,12675.0,11651.0
2265,12676.0,11652.0
2266,12677.0,11653.0
2267,12704.0,11654.0
2268,12705.0,11655.0
2269,12706.0,11656.0
2270,12707.0,11657.0
2271,12708.0,11658.0
2272,12709.0,11659.0
2273,12710.0,11660.0
2274,12711.0,11661.0
2275,12712.0,11662.0
2276,12713.0,11663.0
2277,12714.0,11730.0
2278,12715.0,11731.0
2279,12716.0,11732.0
2280,12717.0,11733.0
2281,12718.0,11734.0
2282,12719.0,11735.0
2302,12720.0,11736.0
2303,12721.0,11737.0
2304,12722.0,11738.0
2305,12723.0,11739.0
2306,12724.0,11740.0
2307,12725.0,11741.0
2308,12726.0,11742.0
2309,12808.0,11743.0
2310,12809.0,11744.0
2311,12810.0,11745.0
2312,12811.0,11746.0
2313,12812.0,11747.0
2314,12813.0,11748.0
2315,12814.0,11749.0
2316,12815.0,11750.0
2317,12816.0,11901.0
2318,12817.0,11902.0
2319,12818.0,11903.0
2320,12819.0,11904.0
2321,12820.0,11905.0
2322,12821.0,11906.0
2323,12822.0,11907.0
2324,12823.0,11908.0
2325,12824.0,11909.0
2326,12825.0,11910.0
2327,12826.0,11911.0
2342,12827.0,11912.0
2343,12828.0,11913.0
2344,12829.0,11914.0
2345,12830.0,11915.0
2346,12996.0,11916.0
2347,12997.0,11917.0
2348,12998.0,11918.0
2349,12999.0,11919.0
2350,13000.0,11920.0
2351,13001.0,12019.0
2352,13002.0,12020.0
2353,13003.0,12021.0
2354,13004.0,12022.0
2355,13005.0,12023.0
2356,13006.0,12024.0
2357,13007.0,12025.0
2358,13008.0,12026.0
2359,13009.0,12027.0
2360,13010.0,12028.0
2361,13011.0,12029.0
2362,13012.0,12030.0
2363,13034.0,12031.0
2364,13035.0,12032.0
2365,13036.0,12033.0
2366,13037.0,12034.0
2367,13038.0,12035.0
2368,13039.0,12036.0
2369,13040.0,12037.0
2370,13041.0,12038.0
2371,13042.0,12039.0
2372,13043.0,12040.0
2373,13044.0,12041.0
2374,13045.0,12078.0
2375,13046.0,12079.0
2376,13047.0,12080.0
2377,13048.0,12081.0
2378,13049.0,12082.0
2379,13050.0,12083.0
2380,13051.0,12084.0
2381,13052.0,12085.0
2382,13053.0,12086.0
2383,13054.0,12087.0
2384,13055.0,12088.0
2385,13056.0,12089.0
2386,13057.0,12090.0
2387,13058.0,12091.0
2388,13059.0,12092.0
2389,13060.0,12093.0
2390,13061.0,12094.0
2391,13062.0,12095.0
2392,13279.0,12096.0
2393,13280.0,12097.0
2394,13281.0,12098.0
2395,13282.0,12099.0
2396,13283.0,12100.0
2397,13284.0,12178.0
2398,13285.0,12179.0
2399,13286.0,12180.0
2400,13287.0,12181.0
2401,13288.0,12182.0
2402,13289.0,12183.0
2403,13290.0,12184.0
2404,13291.0,12185.0
2405,13292.0,12186.0
2406,13293.0,12187.0
2407,13294.0,12188.0
2408,13295.0,12189.0
2409,13296.0,12190.0
2410,13297.0,12191.0
2411,13298.0,12192.0
2412,13299.0,12193.0
2413,13300.0,12194.0
2414,13301.0,12195.0
2415,13302.0,12196.0
2416,13303.0,12197.0
2417,13402.0,12198.0
2418,13403.0,12199.0
2419,13404.0,12200.0
2420,13405.0,12201.0
2421,13406.0,12202.0
2422,13407.0,12203.0
2423,13408.0,12204.0
2424,13409.0,12205.0
2425,13410.0,12206.0
2426,13411.0,12207.0
2427,13412.0,12208.0
2428,13413.0,12209.0
2429,13414.0,12210.0
2430,13415.0,12211.0
2431,13416.0,12212.0
2432,13417.0,12213.0
2433,13418.0,12214.0
2434,13419.0,12215.0
2435,13420.0,12216.0
2436,13421.0,12217.0
2437,13422.0,12218.0
2438,13423.0,12219.0
2439,13424.0,12220.0
2440,13425.0,12221.0
2441,13426.0,12222.0
2442,13427.0,12223.0
2443,13428.0,12224.0
2444,13429.0,12225.0
2445,13430.0,12226.0
2446,13649.0,12227.0
2447,13650.0,12228.0
2448,13651.0,12229.0
2449,13652.0,12230.0
2450,13653.0,12466.0
2451,13654.0,12467.0
2452,13655.0,12468.0
2453,13656.0,12469.0
2454,13657.0,12470.0
2455,13658.0,12471.0
2456,13659.0,12472.0
2457,13660.0,12473.0
2458,13661.0,12474.0
2459,13662.0,12475.0
2460,13663.0,12476.0
2461,13664.0,12477.0
2462,13665.0,12478.0
2463,13666.0,12479.0
2464,13667.0,12480.0
2465,13668.0,12481.0
2466,13669.0,12482.0
2467,13670.0,12483.0
2468,13671.0,12484.0
2469,13672.0,12485.0
2470,13673.0,12486.0
2471,13674.0,12487.0
2472,13675.0,12488.0
2473,13676.0,12489.0
2474,13677.0,12490.0
2475,13678.0,12787.0
2476,13679.0,12788.0
2477,13680.0,12789.0
2478,13681.0,12790.0
2479,13682.0,12791.0
2480,13683.0,12792.0
2512,13684.0,12793.0
2513,13685.0,12794.0
2514,13686.0,12795.0
2515,13705.0,12796.0
2516,13706.0,12797.0
2517,13707.0,12798.0
2518,13708.0,12799.0
2519,13709.0,12800.0
2520,13710.0,12801.0
2521,13711.0,12802.0
2522,13712.0,12803.0
2523,13713.0,12804.0
2524,13714.0,12805.0
2525,13715.0,12806.0
2526,13716.0,12807.0
2527,13717.0,12918.0
2528,13718.0,12919.0
2529,13719.0,12920.0
2530,13720.0,12921.0
2531,13721.0,12922.0
2532,13895.0,12923.0
2533,13896.0,12924.0
2534,13897.0,12925.0
2535,13898.0,12926.0
2536,13899.0,12927.0
2537,13900.0,12928.0
2538,13901.0,12929.0
2551,13902.0,12930.0
2552,13903.0,12931.0
2553,13904.0,12932.0
2554,13905.0,12933.0
2555,13906.0,12934.0
2556,13907.0,12935.0
2557,13908.0,12936.0
2558,13909.0,12937.0
2559,13910.0,13349.0
2560,13911.0,13350.0
2561,13912.0,13351.0
2562,13913.0,13352.0
2563,13914.0,13353.0
2564,14028.0,13354.0
2565,14029.0,13355.0
2566,14030.0,13356.0
2567,14031.0,13357.0
2568,14032.0,13358.0
2569,14033.0,13359.0
2570,14034.0,13360.0
2571,14035.0,13361.0
2572,14036.0,13362.0
2573,14037.0,13363.0
2574,14038.0,13364.0
2596,14039.0,13476.0
2597,14040.0,13477.0
2598,14041.0,13478.0
2599,14042.0,13479.0
2600,14043.0,13480.0
2601,14044.0,13481.0
2602,14045.0,13482.0
2603,14046.0,13483.0
2604,14069.0,13484.0
2605,14070.0,13485.0
2606,14071.0,13486.0
2607,14072.0,13487.0
2608,14073.0,13488.0
2609,14074.0,13489.0
2610,14075.0,13490.0
2611,14076.0,13491.0
2612,14077.0,13492.0
2613,14078.0,13851.0
2614,14079.0,13852.0
2615,14080.0,13853.0
2616,14081.0,13854.0
2617,14082.0,13855.0
2618,14083.0,13856.0
2619,14084.0,13857.0
2620,14085.0,13858.0
2621,14086.0,13859.0
2622,14087.0,13860.0
2623,14373.0,13861.0
2624,14374.0,13862.0
2625,14375.0,13863.0
2626,14376.0,13864.0
2627,14377.0,13865.0
2628,14378.0,13866.0
2629,14379.0,13867.0
2630,14380.0,13868.0
2631,14381.0,13869.0
2632,14382.0,13870.0
2633,14383.0,13950.0
2650,14384.0,13951.0
2651,14385.0,13952.0
2652,14386.0,13953.0
2653,14387.0,13954.0
2654,14388.0,13955.0
2655,14389.0,13956.0
2656,14390.0,13957.0
2657,14391.0,13958.0
2658,14392.0,13959.0
2659,14393.0,13960.0
2660,14394.0,13961.0
2661,14395.0,13962.0
2662,14523.0,14088.0
2663,14524.0,14089.0
2664,14525.0,14090.0
2665,14526.0,14091.0
2666,14527.0,14092.0
2667,14528.0,14093.0
2668,14529.0,14094.0
2669,14530.0,14095.0
2670,14531.0,14096.0
2671,14532.0,14097.0
2672,14533.0,14098.0
2673,14534.0,14099.0
2674,14535.0,14100.0
2675,14536.0,14101.0
2676,14537.0,14102.0
2677,14538.0,14103.0
2678,14539.0,14104.0
2679,14540.0,14105.0
2680,14541.0,14188.0
2681,14639.0,14189.0
2682,14640.0,14190.0
2683,14641.0,14191.0
2684,14642.0,14192.0
2685,14643.0,14193.0
2686,14644.0,14194.0
2687,14645.0,14195.0
2688,14646.0,14196.0
2689,14647.0,14197.0
2690,14648.0,14198.0
2691,14649.0,14199.0
2692,14650.0,14200.0
2693,14651.0,14201.0
2694,14652.0,14202.0
2695,14653.0,14203.0
2696,14654.0,14204.0
2697,14655.0,14205.0
2698,14656.0,14206.0
2699,14657.0,14207.0
2700,14658.0,14396.0
2701,14659.0,14397.0
2702,14660.0,14398.0
2722,14661.0,14399.0
2723,14662.0,14400.0
2724,14663.0,14401.0
2725,14664.0,14402.0
2726,14665.0,14403.0
2727,14666.0,14404.0
2728,14924.0,14405.0
2729,14925.0,14406.0
2730,14926.0,14407.0
2731,14927.0,14408.0
2732,14928.0,14409.0
2733,14929.0,14434.0
2734,14930.0,14435.0
2735,14931.0,14436.0
2736,14932.0,14437.0
2737,14933.0,14438.0
2738,14934.0,14439.0
2758,14935.0,14440.0
2759,14936.0,14441.0
2760,14937.0,14442.0
2761,14938.0,14443.0
2762,14939.0,14444.0
2763,14940.0,14445.0
2764,14941.0,14446.0
2765,14942.0,14447.0
2766,14943.0,14448.0
2767,14944.0,14449.0
2768,14945.0,14450.0
2769,14969.0,14451.0
2770,14970.0,14452.0
2771,14971.0,14453.0
2772,14972.0,14454.0
2773,14973.0,14455.0
2774,14974.0,14456.0
2775,14975.0,14457.0
2776,14976.0,14458.0
2777,14977.0,14459.0
2778,14978.0,14460.0
2779,14979.0,14461.0
2780,14980.0,14462.0
2781,14981.0,14463.0
2782,14982.0,14464.0
2783,14983.0,14465.0
2784,14984.0,14466.0
2785,14985.0,14467.0
2786,14986.0,14468.0
2787,15123.0,14469.0
2788,15124.0,14470.0
2789,15125.0,14471.0
2790,15126.0,14472.0
2791,15127.0,14473.0
2851,15128.0,14474.0
2852,15129.0,14475.0
2853,15130.0,14476.0
2854,15131.0,14477.0
2855,15132.0,14478.0
2856,15133.0,14479.0
2857,15134.0,14480.0
2858,15135.0,14481.0
2859,15136.0,14482.0
2860,15137.0,14483.0
2861,15138.0,14508.0
2862,15139.0,14509.0
2863,15140.0,14510.0
2864,15264.0,14511.0
2865,15265.0,14512.0
2866,15266.0,14513.0
2867,15267.0,14514.0
2868,15268.0,14515.0
2869,15269.0,14516.0
2870,15270.0,14517.0
2871,15271.0,14518.0
2889,15272.0,14519.0
2890,15273.0,14520.0
2891,15274.0,14521.0
2892,15275.0,14522.0
2893,15276.0,14559.0
2894,15277.0,14560.0
2895,15278.0,14561.0
2896,15279.0,14562.0
2897,15280.0,14563.0
2898,15281.0,14564.0
2899,15282.0,14565.0
2900,15283.0,14566.0
2901,15284.0,14567.0
2902,15285.0,14568.0
2903,15286.0,14569.0
2904,15287.0,14570.0
2905,15288.0,14571.0
2906,15289.0,14620.0
2907,15290.0,14621.0
2908,15291.0,14622.0
2909,15292.0,14623.0
2910,15293.0,14624.0
2911,15294.0,14625.0
2912,15295.0,14626.0
2913,15296.0,14627.0
2914,15297.0,14628.0
2915,15298.0,14629.0
2916,15299.0,14630.0
2917,15300.0,14631.0
2918,15301.0,14632.0
2919,15302.0,14633.0
2920,15303.0,14634.0
2921,15304.0,14635.0
2922,15305.0,14636.0
2923,15306.0,14637.0
2924,15508.0,14638.0
2925,15509.0,14688.0
2926,15510.0,14689.0
2951,15511.0,14690.0
2952,15512.0,14691.0
2953,15513.0,14692.0
2954,15514.0,14693.0
2955,15515.0,14694.0
2956,15516.0,14695.0
2957,15517.0,14696.0
2958,15518.0,14697.0
2959,15519.0,14698.0
2960,15520.0,14699.0
2961,15521.0,14700.0
2962,15522.0,14701.0
2963,15523.0,14702.0
2964,15524.0,14703.0
2965,15525.0,15307.0
2966,15526.0,15308.0
2967,15527.0,15309.0
2968,15528.0,15310.0
2969,15529.0,15311.0
2970,15530.0,15312.0
2971,15531.0,15313.0
2972,15532.0,15314.0
2973,15598.0,15315.0
2974,15599.0,15316.0
2975,15600.0,15317.0
2976,15601.0,15318.0
2977,15602.0,15319.0
2978,15603.0,15320.0
2994,15604.0,15321.0
2995,15605.0,15322.0
2996,15606.0,15323.0
2997,15607.0,15324.0
2998,15608.0,15325.0
2999,15609.0,15326.0
3000,15610.0,15380.0
3001,15611.0,15381.0
3002,15612.0,15382.0
3003,15613.0,15383.0
3004,15614.0,15384.0
3005,15615.0,15385.0
3006,15616.0,15386.0
3007,15617.0,15387.0
3008,15618.0,15388.0
3009,15619.0,15389.0
3010,15620.0,15390.0
3011,15621.0,15391.0
3012,16509.0,15392.0
3013,16510.0,15393.0
3014,16511.0,15394.0
3015,16512.0,15395.0
3016,16513.0,15622.0
3017,16514.0,15623.0
3041,16515.0,15624.0
3042,16516.0,15625.0
3043,16517.0,15626.0
3044,16518.0,15627.0
3045,16519.0,15628.0
3046,16520.0,15629.0
3047,16521.0,15630.0
3048,16522.0,15631.0
3049,16523.0,15632.0
3050,16524.0,15633.0
3051,16525.0,15634.0
3052,16526.0,15635.0
3053,16527.0,15817.0
3054,16528.0,15818.0
3055,16529.0,15819.0
3056,16530.0,15820.0
3057,16531.0,15821.0
3058,16532.0,15822.0
3059,16533.0,15823.0
3060,16534.0,15824.0
3061,16614.0,15825.0
3078,16615.0,15826.0
3079,16616.0,15827.0
3080,16617.0,15828.0
3081,16618.0,15829.0
3082,16619.0,15830.0
3083,16620.0,15831.0
3084,16621.0,15832.0
3085,16622.0,15833.0
3086,16623.0,15834.0
3087,16624.0,15835.0
3088,16625.0,15836.0
3089,16626.0,15837.0
3090,16627.0,15838.0
3091,16628.0,15839.0
3092,16629.0,15840.0
3093,16630.0,15869.0
3094,16631.0,15870.0
3095,16632.0,15871.0
3096,16633.0,15872.0
3097,16634.0,15873.0
3098,16635.0,15874.0
3099,16636.0,15875.0
3100,16637.0,15876.0
3101,16638.0,15877.0
3102,16639.0,15878.0
3103,16640.0,15879.0
3104,16641.0,15880.0
3105,16642.0,15881.0
3106,16643.0,15882.0
3107,16644.0,15883.0
3108,16645.0,15884.0
3109,16646.0,15885.0
3110,16647.0,15886.0
3111,16648.0,15887.0
3112,16649.0,15888.0
3113,16650.0,15953.0
3114,16651.0,15954.0
3115,16652.0,15955.0
3116,16653.0,15956.0
3117,16654.0,15957.0
3138,16655.0,15958.0
3139,16656.0,15959.0
3140,16657.0,15960.0
3141,16658.0,15961.0
3142,16659.0,15962.0
3143,16660.0,15963.0
3144,16831.0,15964.0
3145,16832.0,15965.0
3146,16833.0,15966.0
3147,16834.0,15967.0
3148,16835.0,15968.0
3149,16836.0,15969.0
3150,16837.0,15970.0
3164,16838.0,16086.0
3165,16839.0,16087.0
3166,16840.0,16088.0
3167,16841.0,16089.0
3168,16842.0,16090.0
3169,16843.0,16091.0
3170,16844.0,16092.0
3171,16845.0,16093.0
3172,16846.0,16094.0
3173,16847.0,16095.0
3174,16848.0,16096.0
3175,16849.0,16097.0
3176,16850.0,16098.0
3197,16851.0,16099.0
3198,16909.0,16100.0
3199,16910.0,16101.0
3200,16911.0,16102.0
3201,16912.0,16103.0
3202,16913.0,16104.0
3203,16914.0,16105.0
3204,16915.0,16106.0
3205,16916.0,16107.0
3206,16917.0,16108.0
3207,16918.0,16109.0
3208,16919.0,16110.0
3209,16920.0,16213.0
3210,16921.0,16214.0
3211,16922.0,16215.0
3212,16923.0,16216.0
3213,16924.0,16217.0
3214,16925.0,16218.0
3215,16926.0,16219.0
3216,16927.0,16220.0
3217,16928.0,16221.0
3218,16929.0,16222.0
3219,17117.0,16223.0
3220,17118.0,16224.0
3221,17119.0,16225.0
3222,17120.0,16293.0
3223,17121.0,16294.0
3224,17122.0,16295.0
3225,17123.0,16296.0
3226,17124.0,16297.0
3227,17125.0,16298.0
3228,17126.0,16299.0
3229,17127.0,16300.0
3230,17128.0,16301.0
3231,17129.0,16302.0
3232,17130.0,16303.0
3257,17131.0,16304.0
3258,17132.0,16305.0
3259,17133.0,16306.0
3260,17350.0,16307.0
3261,17351.0,16308.0
3262,17352.0,16309.0
3263,17353.0,16436.0
3264,17354.0,16437.0
3265,17355.0,16438.0
3266,17356.0,16439.0
3267,17357.0,16440.0
3268,17358.0,16441.0
3269,17359.0,16442.0
3270,17360.0,16443.0
3271,17361.0,16444.0
3272,17362.0,16445.0
3273,17363.0,16446.0
3274,17364.0,16447.0
3275,17365.0,16448.0
3276,17366.0,16449.0
3277,17367.0,16450.0
3278,17429.0,16451.0
3294,17430.0,16452.0
3295,17431.0,16453.0
3296,17432.0,16556.0
3297,17433.0,16557.0
3298,17434.0,16558.0
3299,17435.0,16559.0
3300,17436.0,16560.0
3301,17437.0,16561.0
3302,17438.0,16562.0
3303,17439.0,16563.0
3304,17440.0,16564.0
3305,17441.0,16565.0
3306,17442.0,16566.0
3307,17443.0,16567.0
3308,17444.0,16568.0
3309,17445.0,16569.0
3310,17446.0,16570.0
3311,17447.0,16571.0
3312,17448.0,16572.0
3379,17449.0,16573.0
3380,17804.0,16574.0
3381,17805.0,16575.0
3382,17806.0,16576.0
3383,17807.0,16577.0
3384,17808.0,16578.0
3385,17809.0,16579.0
3386,17810.0,16580.0
3387,17811.0,16581.0
3388,17812.0,16582.0
3389,17813.0,16583.0
3390,17814.0,16584.0
3391,17815.0,16585.0
3392,17816.0,16586.0
3393,17817.0,16587.0
3394,18060.0,16588.0
3395,18061.0,16589.0
3396,18062.0,16590.0
3397,18063.0,16591.0
3398,18064.0,16592.0
3399,18065.0,16593.0
3400,18066.0,16594.0
3401,18067.0,16595.0
3402,18068.0,16740.0
3403,18069.0,16741.0
