train_idx,val_idx,test_idx
70520,1647.0,2826.0
2314,72014.0,84764.0
85072,41317.0,24446.0
36597,72973.0,48741.0
44902,35841.0,10560.0
60037,35782.0,9276.0
4168,13151.0,78416.0
31333,4663.0,83421.0
41067,56651.0,65811.0
73013,77827.0,82109.0
9976,18915.0,54111.0
15570,80436.0,19714.0
14164,19306.0,67527.0
2233,32280.0,52544.0
50662,7052.0,11321.0
34038,77520.0,15113.0
34327,14672.0,27534.0
45598,43987.0,14752.0
47525,68970.0,64519.0
45288,69909.0,38654.0
21623,53041.0,66782.0
42119,49924.0,44486.0
40105,17890.0,66767.0
20075,31248.0,36997.0
16166,39370.0,13694.0
44325,64257.0,8548.0
3083,66424.0,4785.0
85140,78930.0,68374.0
67044,67645.0,86579.0
82634,56267.0,74847.0
79276,14297.0,24888.0
55362,26464.0,57100.0
8315,62748.0,59740.0
22396,48744.0,78450.0
80115,36503.0,66588.0
18304,60783.0,2652.0
27411,64239.0,81898.0
63818,86138.0,82888.0
75102,930.0,31916.0
23754,8037.0,81231.0
30781,83189.0,62742.0
44749,4475.0,46421.0
53150,20144.0,53802.0
58393,81207.0,73337.0
14993,74625.0,71293.0
56261,27719.0,18234.0
43063,34273.0,8881.0
47189,69630.0,15806.0
54440,52891.0,12826.0
83578,50039.0,70780.0
31191,45701.0,18393.0
66601,49041.0,29862.0
11235,11582.0,481.0
47247,41320.0,30850.0
80731,68163.0,26891.0
79850,10571.0,55693.0
78560,33809.0,44780.0
78186,78271.0,42662.0
18935,61987.0,63603.0
57058,82444.0,6529.0
36535,2807.0,4685.0
51687,35001.0,21371.0
86510,20440.0,86333.0
76735,58921.0,2284.0
31282,81491.0,14832.0
80446,81784.0,32911.0
18237,32526.0,13977.0
20663,6425.0,40896.0
69956,18597.0,34671.0
23374,52594.0,85819.0
34970,48647.0,74848.0
28739,60423.0,2107.0
1296,35543.0,34137.0
28339,23008.0,66149.0
61167,81997.0,10123.0
71791,6964.0,33730.0
12630,341.0,30520.0
22112,68084.0,57240.0
71608,5104.0,11786.0
20338,19922.0,26985.0
4060,16990.0,12488.0
41356,19959.0,16765.0
14606,77936.0,24590.0
63845,42677.0,53023.0
77599,12961.0,27159.0
57921,69633.0,60988.0
57283,39249.0,48085.0
35899,80250.0,23606.0
4373,16789.0,71162.0
20964,3108.0,18871.0
42910,17203.0,83241.0
27263,18359.0,46254.0
9469,59733.0,40351.0
77081,28272.0,58684.0
58690,28213.0,28636.0
78741,36618.0,83947.0
44288,25621.0,71104.0
13006,63549.0,83530.0
23585,62544.0,49075.0
38207,39393.0,28010.0
78281,48145.0,31111.0
75518,18509.0,25620.0
63156,50616.0,67177.0
71727,66792.0,71624.0
73349,49413.0,72933.0
39836,84357.0,22630.0
56859,43236.0,3725.0
80577,46681.0,83903.0
55788,25396.0,55489.0
23717,42266.0,14139.0
12533,13436.0,57468.0
62725,30357.0,32610.0
37917,44778.0,49682.0
44848,25681.0,30231.0
15794,32829.0,29627.0
62136,62594.0,13399.0
84209,6989.0,34286.0
50335,57817.0,73772.0
48681,86516.0,60145.0
66269,5137.0,9354.0
39180,2868.0,4337.0
63213,23326.0,13946.0
72351,37975.0,7767.0
73865,40208.0,22640.0
32814,24338.0,54982.0
36318,63420.0,6268.0
46782,69246.0,52552.0
85810,38582.0,69400.0
75434,42885.0,45249.0
64370,18465.0,42566.0
22224,79430.0,81524.0
44577,78685.0,61859.0
56619,30305.0,45961.0
18553,6851.0,47762.0
63441,261.0,58722.0
70591,20164.0,46944.0
79804,8971.0,61116.0
56479,3511.0,79123.0
38127,40393.0,57130.0
78762,53898.0,67978.0
77296,46532.0,1710.0
17643,65182.0,6973.0
35884,85782.0,39118.0
47447,20214.0,10566.0
54594,31486.0,19253.0
63178,10848.0,36686.0
77396,20334.0,24873.0
77495,83094.0,28095.0
79646,73624.0,35767.0
51992,11200.0,5365.0
45257,50259.0,59864.0
47546,52556.0,77813.0
83065,73368.0,60771.0
15301,41197.0,23176.0
46758,57638.0,12269.0
20755,77977.0,36986.0
52043,81919.0,16736.0
42177,26020.0,22621.0
49728,3701.0,25661.0
82408,66322.0,67320.0
74486,73442.0,24036.0
56765,22582.0,16443.0
3428,59958.0,66889.0
76060,72378.0,77731.0
16570,8564.0,66393.0
69317,76854.0,23843.0
57370,52998.0,30035.0
30004,74037.0,52259.0
38564,8525.0,5928.0
15741,42463.0,53623.0
55164,86305.0,76184.0
78662,66598.0,63881.0
56991,67781.0,54961.0
80798,15230.0,15949.0
41017,10869.0,1491.0
4977,67886.0,20473.0
69556,8683.0,82852.0
10151,81918.0,219.0
67823,59617.0,73234.0
81937,9194.0,86294.0
31378,27647.0,16231.0
20903,49959.0,15525.0
24631,17190.0,53646.0
67672,47217.0,3378.0
70415,24562.0,55940.0
85097,10949.0,46836.0
83422,77760.0,12179.0
33886,23509.0,19470.0
32767,18218.0,25834.0
51664,60075.0,33628.0
45243,23866.0,65656.0
23037,42513.0,19160.0
43008,41917.0,11919.0
24219,12751.0,32936.0
36930,56666.0,12511.0
81539,10153.0,64870.0
11256,34668.0,54441.0
28863,75360.0,38776.0
32060,53368.0,35838.0
13972,24880.0,52783.0
45126,39286.0,63861.0
73683,13466.0,30527.0
37222,32231.0,86293.0
31219,10784.0,85695.0
2899,73362.0,41602.0
41719,39561.0,8600.0
80518,47532.0,76692.0
5228,59985.0,47885.0
34214,18249.0,70725.0
43955,74989.0,8409.0
34205,53809.0,1241.0
35686,81907.0,70810.0
52617,47534.0,57057.0
59620,27847.0,84746.0
53977,32278.0,56946.0
59549,64661.0,20621.0
60256,68262.0,23370.0
35392,8011.0,50872.0
4371,33219.0,40766.0
61244,74810.0,80581.0
33009,56339.0,67940.0
33011,9203.0,47416.0
26772,20194.0,24038.0
17446,50836.0,39344.0
73404,81702.0,25955.0
72599,71273.0,15005.0
394,1433.0,68448.0
33821,84743.0,5868.0
85461,60420.0,14112.0
81590,60987.0,20226.0
33403,83773.0,27325.0
51923,67240.0,5095.0
59511,57309.0,85532.0
17472,51378.0,72985.0
36353,32409.0,45749.0
47610,28866.0,34236.0
40359,41544.0,39045.0
71965,6079.0,65144.0
16345,7635.0,3150.0
2955,72435.0,24458.0
68709,14225.0,85730.0
62098,4356.0,78451.0
8121,12229.0,19997.0
29609,63359.0,44860.0
25473,5182.0,20231.0
66908,47126.0,23529.0
34564,83200.0,69954.0
62947,59166.0,33297.0
14848,26963.0,52128.0
78149,80320.0,48981.0
39792,43943.0,66556.0
36339,3593.0,40420.0
26910,3237.0,59394.0
79196,17342.0,69891.0
44485,9763.0,25197.0
75234,78568.0,50967.0
7280,35620.0,56847.0
30162,44729.0,58057.0
3614,23262.0,69987.0
38271,19218.0,63424.0
35220,5211.0,33987.0
23521,13671.0,618.0
33940,82812.0,33956.0
49326,15424.0,71210.0
40328,5809.0,63105.0
54767,9462.0,23271.0
75469,8423.0,83915.0
66978,16950.0,58467.0
25685,2582.0,1870.0
66355,46065.0,44320.0
10180,45317.0,78961.0
85002,77253.0,32129.0
72294,49160.0,37033.0
6049,82027.0,68852.0
43838,55749.0,14767.0
24898,20564.0,46834.0
55988,26462.0,31779.0
58200,43409.0,40294.0
64848,75834.0,54671.0
63780,30102.0,22899.0
40907,13619.0,71230.0
1373,40050.0,82889.0
49909,26956.0,57878.0
83115,69383.0,78785.0
85061,67380.0,6341.0
8581,7538.0,82851.0
16814,50523.0,59484.0
31633,54998.0,3859.0
28086,27352.0,72331.0
67893,81478.0,42440.0
8196,74814.0,77118.0
65457,76938.0,16354.0
5297,80996.0,59195.0
9794,82111.0,49637.0
59356,83351.0,51489.0
17532,77347.0,73490.0
59581,69964.0,488.0
13611,64531.0,9755.0
84888,14865.0,68558.0
46747,2040.0,61755.0
25597,84461.0,59911.0
70650,57438.0,38505.0
29053,12082.0,73091.0
268,12396.0,31220.0
9480,25026.0,81843.0
57972,21218.0,36226.0
30876,18949.0,61594.0
53063,47535.0,80369.0
74727,40287.0,76222.0
5194,74686.0,23069.0
21712,44175.0,35876.0
25894,35476.0,30154.0
8668,62895.0,18933.0
4448,51637.0,56941.0
23891,29987.0,40550.0
13013,65103.0,55794.0
5933,708.0,18912.0
12954,12307.0,35700.0
43905,35457.0,79039.0
50610,43405.0,81127.0
42409,26053.0,64621.0
9631,83046.0,78565.0
47294,43542.0,2901.0
67611,3025.0,50792.0
43837,50334.0,34704.0
76640,83751.0,72772.0
42554,67175.0,11650.0
66799,84801.0,35337.0
56260,1311.0,5546.0
64167,48879.0,37178.0
83222,36720.0,69309.0
15699,17758.0,77920.0
59152,54426.0,19837.0
63641,48319.0,29636.0
47626,77549.0,63626.0
39489,36544.0,65529.0
24251,59050.0,82704.0
41774,15906.0,60123.0
68915,16754.0,17345.0
65525,65812.0,29154.0
76695,67193.0,64682.0
33648,9483.0,76983.0
80995,59068.0,28124.0
41212,3142.0,75990.0
34602,5775.0,53991.0
81819,40238.0,64981.0
70127,42361.0,60259.0
20167,67732.0,35300.0
64393,20787.0,66223.0
77685,82431.0,78044.0
22194,61982.0,77609.0
44475,21666.0,35041.0
74380,85898.0,22411.0
45837,25199.0,37949.0
2507,5819.0,50177.0
10568,72816.0,78586.0
47789,57245.0,70927.0
41451,15334.0,17462.0
74880,3200.0,9090.0
24962,50474.0,55028.0
50681,7270.0,25735.0
27311,79496.0,81485.0
36141,30474.0,30536.0
30151,26244.0,78732.0
78330,42953.0,45844.0
19241,48593.0,48772.0
8015,25776.0,28607.0
86311,5836.0,74456.0
78760,33041.0,47906.0
30891,39664.0,12709.0
19487,11550.0,80508.0
38880,9523.0,29880.0
11733,63072.0,56120.0
84033,18555.0,82117.0
83607,38012.0,63896.0
20540,46090.0,73646.0
9957,5739.0,20665.0
43523,41050.0,61223.0
17541,45762.0,83486.0
19966,18647.0,82983.0
52931,12187.0,510.0
78761,28257.0,45770.0
1621,14473.0,12640.0
75508,22647.0,50041.0
25990,50866.0,33029.0
31800,54627.0,32772.0
84720,43567.0,78750.0
65800,29682.0,47439.0
46396,72365.0,2055.0
21391,46551.0,28035.0
16634,27051.0,78255.0
55466,33931.0,79471.0
31009,26586.0,54726.0
65200,32845.0,85930.0
46241,21484.0,73940.0
67458,4463.0,81396.0
1666,67013.0,6927.0
16726,17318.0,55434.0
12529,18139.0,22039.0
17324,49622.0,62849.0
52864,56670.0,4265.0
51131,43717.0,41270.0
57622,49980.0,6289.0
59177,37404.0,80897.0
24056,85694.0,25418.0
41533,54505.0,55977.0
2088,17444.0,27367.0
19614,23611.0,80898.0
616,3716.0,69366.0
58713,55288.0,5012.0
36865,32410.0,6211.0
37617,14364.0,9115.0
65218,84160.0,2338.0
50600,47074.0,79849.0
16666,21025.0,2725.0
78170,21272.0,1910.0
71102,309.0,31424.0
44710,47468.0,74628.0
77461,6435.0,21564.0
50265,601.0,17613.0
67559,48719.0,23058.0
64052,50346.0,7162.0
54893,45948.0,77218.0
74440,4221.0,62467.0
68547,70484.0,4422.0
31384,30817.0,16126.0
63187,62622.0,36172.0
47813,45943.0,56914.0
11572,70847.0,62269.0
67780,43216.0,25965.0
48873,40932.0,83041.0
71613,27028.0,54788.0
15291,2494.0,25141.0
57218,30843.0,11852.0
26713,31789.0,13114.0
76433,65558.0,32729.0
38986,68696.0,37498.0
30673,49139.0,34430.0
30665,33584.0,66365.0
50730,48451.0,71733.0
20090,81913.0,46177.0
54257,34150.0,48310.0
73622,24973.0,51957.0
75081,39018.0,71485.0
41782,9618.0,71582.0
67962,20208.0,60473.0
42664,38330.0,6391.0
6571,22213.0,5329.0
16187,55378.0,48574.0
56692,504.0,78578.0
74853,75136.0,19484.0
45300,39415.0,78208.0
11496,8180.0,6186.0
25029,61677.0,84763.0
72922,11604.0,23616.0
86203,23743.0,75284.0
72131,80462.0,28576.0
71462,80694.0,40011.0
54338,39351.0,26282.0
71917,24699.0,114.0
74782,713.0,67370.0
76103,53878.0,13069.0
12477,17457.0,8332.0
6319,32318.0,83201.0
21879,53369.0,77696.0
5945,44896.0,41656.0
61432,40439.0,9403.0
34305,210.0,78705.0
78313,23981.0,6598.0
11959,49566.0,44257.0
66292,81262.0,67454.0
79097,67540.0,14806.0
13958,70174.0,37016.0
78861,24222.0,36828.0
81323,48305.0,81774.0
13839,71522.0,68245.0
29338,84683.0,78742.0
29914,5372.0,77498.0
12619,53851.0,17708.0
16577,59148.0,12051.0
80304,25833.0,59776.0
71150,26700.0,68618.0
59644,35150.0,69496.0
62312,21022.0,84656.0
65731,64023.0,47927.0
47050,61225.0,8665.0
37244,54121.0,32708.0
36367,63136.0,32422.0
11125,37400.0,18031.0
52619,72963.0,70352.0
7306,82401.0,75192.0
26181,56719.0,35956.0
70252,22802.0,71297.0
60389,32819.0,11374.0
33626,24777.0,17553.0
32949,67553.0,14277.0
34827,51978.0,55002.0
47639,8863.0,24649.0
46872,25228.0,14455.0
1170,33249.0,72845.0
45713,40009.0,24012.0
35805,73634.0,2265.0
81716,76569.0,11464.0
31228,52543.0,72998.0
4044,43635.0,34869.0
36083,51605.0,84468.0
56318,70900.0,25764.0
37863,39822.0,79500.0
18415,69548.0,49263.0
72223,3935.0,45944.0
68782,19444.0,3076.0
55623,57868.0,82251.0
57258,80836.0,17091.0
73086,41151.0,45515.0
69908,34943.0,38163.0
6365,34181.0,51935.0
75468,86533.0,84339.0
58007,22799.0,83097.0
11241,29547.0,36560.0
81770,4081.0,52231.0
83490,60928.0,57552.0
51154,81721.0,72953.0
53636,17552.0,36372.0
42725,58688.0,15152.0
58401,30147.0,49181.0
45989,9158.0,84935.0
42960,39645.0,41737.0
44682,79390.0,49516.0
72403,29612.0,14883.0
36657,84401.0,24745.0
34267,80276.0,39371.0
53304,14604.0,48361.0
23896,85375.0,39936.0
31274,3807.0,42250.0
75322,43480.0,27.0
23307,47389.0,67760.0
20560,35329.0,40155.0
31098,44536.0,3186.0
10837,42522.0,18045.0
52578,34909.0,55232.0
84260,23673.0,33407.0
7355,1452.0,31525.0
55464,49880.0,13676.0
47750,16755.0,15247.0
36987,69115.0,42659.0
9784,41686.0,69337.0
66007,28971.0,80994.0
38058,70716.0,71479.0
8361,72056.0,45080.0
59368,81574.0,9843.0
29025,72343.0,4916.0
56158,29438.0,16055.0
11298,12431.0,14888.0
38391,44818.0,45795.0
48736,39622.0,46765.0
20067,15755.0,10430.0
57697,54425.0,80745.0
84181,10187.0,41939.0
34402,18147.0,37292.0
19120,35778.0,21041.0
53552,22370.0,44580.0
36694,65172.0,84991.0
71296,53653.0,9120.0
33350,78992.0,66181.0
41732,12283.0,54193.0
62988,11335.0,22598.0
81719,34382.0,3080.0
63386,40381.0,79983.0
22122,72522.0,33918.0
63031,53708.0,3559.0
76352,46470.0,16071.0
66980,1295.0,63284.0
22696,73377.0,15277.0
1057,82157.0,70776.0
47932,37341.0,6787.0
59803,66633.0,69890.0
7428,48675.0,5994.0
35471,60374.0,21364.0
4917,16758.0,21211.0
26200,36436.0,55594.0
59862,57994.0,43901.0
44506,63141.0,16986.0
73815,50718.0,31020.0
23837,1938.0,29177.0
19568,13821.0,2060.0
38743,48596.0,81298.0
83169,4998.0,19496.0
9141,80486.0,72905.0
22481,14305.0,82654.0
1498,53919.0,26164.0
71862,4272.0,13309.0
108,14724.0,12252.0
33608,37655.0,79582.0
79936,48883.0,73883.0
57546,34271.0,41781.0
19083,81275.0,24314.0
24293,32950.0,41007.0
40580,52908.0,20308.0
46768,65478.0,44180.0
78315,28458.0,62526.0
30525,56665.0,20409.0
82005,57186.0,19147.0
56079,26683.0,60086.0
36485,76150.0,40534.0
46055,32412.0,6963.0
19383,33681.0,73122.0
25630,72016.0,1256.0
67518,55042.0,54652.0
54042,43248.0,71202.0
55757,29388.0,80383.0
70779,67954.0,7330.0
41351,83592.0,29993.0
80294,70904.0,42672.0
44689,83920.0,73268.0
46294,23355.0,70625.0
22376,79719.0,52081.0
47660,28457.0,21844.0
40044,46024.0,10166.0
34863,13620.0,35570.0
37468,21656.0,51942.0
32622,44204.0,422.0
12311,16050.0,45247.0
74101,67188.0,29776.0
22850,4573.0,60258.0
24374,59583.0,7754.0
80968,34222.0,74340.0
77264,33192.0,53344.0
33214,39638.0,45383.0
64397,73052.0,6762.0
65040,65837.0,72174.0
24223,2193.0,64590.0
61400,71876.0,18518.0
39111,41318.0,53296.0
38879,40258.0,57903.0
30630,80179.0,14966.0
9423,27480.0,83389.0
84270,34993.0,41546.0
76852,58874.0,11668.0
3628,21710.0,12621.0
72264,18600.0,31148.0
38544,955.0,62577.0
29705,18566.0,63494.0
81812,47021.0,85082.0
79330,51594.0,70877.0
49384,37613.0,63653.0
2051,19526.0,74363.0
6117,81479.0,75051.0
36614,42189.0,53275.0
8370,33251.0,27123.0
68317,45696.0,30967.0
29499,56140.0,32681.0
81538,33467.0,38538.0
7456,60837.0,51244.0
48223,2660.0,67872.0
32674,74564.0,59898.0
64164,14014.0,19555.0
76159,52720.0,75448.0
35309,54143.0,4557.0
50434,46477.0,9187.0
68229,12909.0,6627.0
10531,60034.0,10990.0
12004,78810.0,63863.0
27242,17287.0,59718.0
55339,33295.0,62829.0
76863,57565.0,57313.0
77992,21104.0,71539.0
46555,28567.0,12890.0
62413,59933.0,41413.0
58252,57504.0,56579.0
72,14485.0,55763.0
43841,69853.0,76705.0
52590,18485.0,1534.0
26120,56948.0,6656.0
15838,81456.0,37015.0
32647,52869.0,38784.0
68624,53745.0,79931.0
68735,18925.0,32372.0
33830,21822.0,10268.0
15499,47019.0,60856.0
56460,35875.0,54315.0
44201,85598.0,61951.0
52245,11343.0,48578.0
62317,68832.0,40049.0
3467,81027.0,49189.0
43274,66035.0,4026.0
12103,79044.0,33422.0
7412,66170.0,65291.0
44479,31610.0,54397.0
67849,56758.0,54169.0
24497,29958.0,28157.0
16438,33254.0,1155.0
11742,33280.0,68755.0
67597,47047.0,46383.0
42482,70055.0,17147.0
31550,79628.0,72829.0
43430,19034.0,34179.0
78835,40246.0,23160.0
61362,10777.0,38003.0
11454,7332.0,64233.0
77393,2432.0,53400.0
56127,83357.0,58941.0
57648,73171.0,27401.0
57604,26051.0,43528.0
19298,27986.0,76717.0
8662,66045.0,11789.0
20938,81272.0,21260.0
6689,45160.0,50165.0
61203,21495.0,27343.0
59775,52794.0,24210.0
75371,22382.0,61454.0
38200,59307.0,56311.0
55451,60157.0,62839.0
71284,68778.0,50482.0
17437,13415.0,40521.0
58545,70996.0,63174.0
51071,61347.0,35479.0
6926,23144.0,4769.0
24665,71922.0,914.0
54442,51401.0,56265.0
42516,65871.0,38395.0
15280,766.0,78365.0
55297,41227.0,10118.0
50276,26569.0,8952.0
86395,30537.0,26367.0
285,76530.0,84223.0
68424,86147.0,19815.0
35347,24695.0,73393.0
49929,16063.0,19730.0
81383,67295.0,58992.0
33391,79299.0,45922.0
48530,42562.0,8901.0
64113,58422.0,11872.0
64346,7172.0,79004.0
65366,15603.0,74416.0
82072,13674.0,29206.0
35910,1529.0,78719.0
39967,63351.0,42745.0
15962,57405.0,40514.0
22827,41756.0,966.0
22532,46399.0,39198.0
4295,76833.0,36403.0
71936,69017.0,78406.0
29536,66768.0,48274.0
36904,50591.0,83342.0
32139,11468.0,43389.0
77183,42957.0,46377.0
78589,78688.0,9818.0
64258,52816.0,34147.0
41841,63990.0,44170.0
28399,29460.0,3169.0
12144,9389.0,51043.0
23197,82084.0,22296.0
34071,6247.0,26438.0
18388,59170.0,19315.0
71856,32188.0,52220.0
66342,72767.0,21461.0
21,9318.0,23803.0
37927,35019.0,72885.0
37911,53212.0,59464.0
15006,66310.0,3575.0
42601,2999.0,25953.0
78080,23156.0,47506.0
85159,45165.0,48977.0
80251,65803.0,59572.0
687,22208.0,57510.0
61834,1427.0,7873.0
36804,31692.0,27720.0
33177,54217.0,32679.0
51004,41648.0,76532.0
3815,696.0,5353.0
65249,85442.0,63240.0
49257,74872.0,8788.0
34170,64744.0,21911.0
36093,36858.0,52029.0
23773,53763.0,29950.0
1200,8466.0,75760.0
52922,79143.0,11863.0
54003,35510.0,68278.0
20374,63504.0,76364.0
24280,46079.0,35871.0
22051,20295.0,84061.0
47687,40613.0,2362.0
37503,43747.0,10604.0
84007,4301.0,50644.0
78631,68979.0,44646.0
60640,9645.0,18965.0
61751,44357.0,63390.0
29555,3997.0,82107.0
24557,30308.0,14816.0
3499,65292.0,26664.0
37110,34478.0,3136.0
58641,21906.0,12480.0
74766,1072.0,39108.0
44424,22033.0,26323.0
54978,21842.0,75822.0
40621,67529.0,67218.0
25655,25798.0,65278.0
39702,82959.0,53786.0
26663,27463.0,27249.0
6998,49677.0,30658.0
64684,82730.0,17420.0
43840,8150.0,72639.0
67048,55582.0,35348.0
73124,14054.0,67000.0
29585,81894.0,26530.0
70397,6010.0,76001.0
85887,49176.0,7677.0
27112,48013.0,61022.0
60023,77720.0,80961.0
55656,17063.0,25455.0
45872,10592.0,58789.0
41251,43377.0,74467.0
65371,56976.0,77332.0
40319,24429.0,79505.0
14437,72654.0,9273.0
81973,22764.0,419.0
85498,5152.0,4635.0
68217,77377.0,75073.0
82681,48046.0,34013.0
26351,72858.0,26846.0
35332,14154.0,9920.0
25707,72784.0,8615.0
34975,15147.0,60026.0
84845,41244.0,24669.0
31737,30902.0,29453.0
82350,15347.0,45403.0
72853,82348.0,86082.0
16215,44865.0,74289.0
53500,82519.0,20350.0
5299,5467.0,15463.0
6903,45653.0,19561.0
33311,37560.0,72542.0
76168,53265.0,7969.0
42132,36602.0,25624.0
49414,69176.0,30446.0
29569,45705.0,17247.0
79748,55899.0,74841.0
52863,25253.0,37845.0
66196,41643.0,84830.0
665,28252.0,52366.0
60355,35542.0,19223.0
74537,7299.0,81573.0
41742,43680.0,66265.0
57567,19468.0,72774.0
24441,66329.0,75441.0
78796,70903.0,49399.0
20290,81840.0,2276.0
73182,13511.0,58110.0
79432,15851.0,20465.0
34011,76874.0,71052.0
49834,84046.0,46455.0
17941,11386.0,60680.0
38633,17415.0,29875.0
74864,84036.0,18233.0
21175,54.0,49568.0
57356,18215.0,40855.0
32181,48518.0,57553.0
37607,13809.0,78167.0
44532,27300.0,10338.0
60975,56715.0,64651.0
50223,48918.0,76130.0
46860,77564.0,2337.0
22202,52676.0,60106.0
44609,43996.0,2586.0
76438,13884.0,12024.0
46837,58526.0,62750.0
54488,43566.0,74006.0
17904,1522.0,17452.0
56119,65093.0,20237.0
71803,53661.0,1618.0
48161,64142.0,56427.0
49942,28903.0,14224.0
811,65996.0,81583.0
27599,31859.0,58060.0
83095,41296.0,49198.0
4289,86244.0,25546.0
31134,2151.0,8420.0
25819,85274.0,73260.0
83085,29719.0,28674.0
65123,86318.0,51271.0
83462,76076.0,86456.0
41042,9928.0,13327.0
85889,64283.0,29021.0
8285,60424.0,13701.0
52923,79785.0,29229.0
60502,41966.0,34211.0
83975,4449.0,65534.0
25872,61847.0,70833.0
7360,124.0,23715.0
5049,85558.0,15835.0
40417,28641.0,79886.0
9288,48840.0,8688.0
74879,79651.0,69245.0
83575,28311.0,52000.0
42332,48802.0,63794.0
39975,53988.0,35990.0
10396,79903.0,79133.0
2372,32560.0,83914.0
36909,21562.0,22476.0
30363,53525.0,60081.0
19618,51321.0,82041.0
34504,37408.0,68349.0
4091,71063.0,17385.0
34738,19981.0,77690.0
23079,79653.0,66076.0
44545,83521.0,71092.0
56637,74294.0,22649.0
23210,16402.0,72553.0
4243,47587.0,39929.0
68830,79147.0,86449.0
47814,7411.0,15340.0
2156,64858.0,38920.0
42813,11983.0,55906.0
43999,45573.0,29387.0
51177,6039.0,31151.0
67632,61641.0,41267.0
33261,50781.0,61015.0
59652,18790.0,83785.0
21660,27570.0,1422.0
76303,73599.0,49734.0
36015,20475.0,62828.0
34744,49493.0,47978.0
37732,65549.0,78169.0
52386,59691.0,399.0
58315,17612.0,6424.0
23941,62920.0,24653.0
28921,69193.0,62109.0
72551,13992.0,72266.0
76022,73096.0,61672.0
58227,436.0,70839.0
22351,923.0,84078.0
46417,71394.0,21276.0
7002,16592.0,50271.0
28042,71586.0,15276.0
48996,18954.0,23314.0
11177,19161.0,41181.0
56242,12162.0,36246.0
26134,63086.0,31758.0
44314,63720.0,12421.0
73537,85425.0,26355.0
20990,41331.0,543.0
49003,27327.0,54735.0
13124,73467.0,37934.0
32248,85424.0,12298.0
81813,58533.0,27693.0
50036,65230.0,46311.0
11714,47378.0,78995.0
22174,86092.0,20972.0
80815,67751.0,3702.0
55738,60997.0,58587.0
32776,50092.0,10843.0
3731,44568.0,55729.0
83294,83188.0,58229.0
20848,6757.0,42682.0
81618,59710.0,62095.0
20188,26493.0,74436.0
43679,53098.0,12407.0
31945,68507.0,30454.0
42355,56112.0,23017.0
13816,17292.0,27859.0
20332,31306.0,55148.0
5234,27656.0,63391.0
63534,6067.0,41601.0
77037,42618.0,83711.0
24605,2750.0,66242.0
60045,85844.0,70073.0
574,30127.0,26912.0
7542,23628.0,18903.0
67827,12400.0,27724.0
67669,85129.0,72297.0
86473,82607.0,19117.0
22265,66944.0,12181.0
41177,20260.0,48739.0
5552,55183.0,3441.0
77384,50960.0,29506.0
27202,79399.0,3873.0
54623,39256.0,21821.0
12354,76346.0,10474.0
16931,48157.0,60391.0
23110,1463.0,6877.0
61026,46968.0,85125.0
75598,71393.0,32985.0
73798,86143.0,70380.0
9031,4107.0,86242.0
23698,21809.0,32269.0
72528,60297.0,67076.0
68146,32718.0,3394.0
58930,59533.0,70696.0
2174,54906.0,41199.0
1972,41962.0,86105.0
61793,1583.0,21724.0
21648,64696.0,82285.0
31136,24403.0,31462.0
23342,38691.0,56551.0
11186,20834.0,41336.0
50364,83740.0,30095.0
59463,9057.0,9670.0
4903,6666.0,20262.0
3040,58405.0,39706.0
24534,65033.0,30010.0
65051,68042.0,49852.0
15044,71130.0,33621.0
74390,1447.0,13126.0
